province,city,citycode,outbreak_ID,start,end,infection_source,source_country,variant,"Pango  
lineage",Mass_screening_time,infected Source1,dataSource2,dataSource3,dataSource4,dataSource5,dataSource6,,
安徽省,合肥市,340100,26,2022/3/21,2022/4/27,境内关联,上海,omicron,BA.2,,https://3g.163.com/local/article/H2G2VDQ304079BLH.html,,,,,,,
安徽省,芜湖市,340200,26,2022/3/24,2022/4/5,境内关联,上海,omicron,BA.2,4,https://www.sohu.com/a/532865530_121119260,https://view.inews.qq.com/a/20220420A0BBKQ00,,,,,,
安徽省,芜湖市,340200,26,2022/4/17,2022/4/21,境内关联,上海,omicron,BA.2,,https://www.dadasou.com/news/160257.html,,,,,,,
安徽省,淮南市,340400,26,2022/3/27,2022/4/22,境内关联,上海,omicron,BA.2,5,http://hn.bendibao.com/news/202248/4267.shtm,,,,,,,
安徽省,马鞍山市,340500,26,2022/3/14,2022/3/21,境内关联,常州,omicron,BA.2,4,https://www.mas.gov.cn/zxzx/tzgg/20717961.html,https://www.mas.gov.cn/zxzx/tzgg/20707771.html,https://zhidao.baidu.com/question/2211296221018082908.html,,,,,
安徽省,铜陵市,340700,26,2022/3/14,2022/3/31,境内关联,上海,omicron,,8,https://www.tl.gov.cn/zxzx/294/jjdyyqfkzjz/zxtb/202203/t20220314_1801697.html,https://www.tl.gov.cn/zxzx/294/jjdyyqfkzjz/zxtb/202203/t20220330_1820558.html,https://baijiahao.baidu.com/s?id=1727279475509614741&wfr=spider&for=pc,,,,,
安徽省,黄山市,341000,80,2022/5/13,2022/5/22,不详,,omicron,,,https://www.xiaohongshu.com/discovery/item/62809c970000000001024c74,,,,,,,
安徽省,滁州市,341100,26,2022/4/10,2022/4/20,境内关联,上海,omicron,BA.2,4,https://www.chuzhou.gov.cn/zxzx/gsgg/1110039289.html,https://www.chuzhou.gov.cn/zxzx/gsgg/1110056318.html,,,,,,
安徽省,阜阳市,341200,26,2022/3/27,2022/4/15,境内关联,上海,omicron,BA.2,5,http://vip.people.com.cn/albumsDetail?aid=1539135,,,,,,,
安徽省,六安市,341500,81,2022/4/2,2022/4/21,疑似输入,服装厂,omicron,,6,https://baijiahao.baidu.com/s?id=1729806997602245753&wfr=spider&for=pc,http://news.sohu.com/a/539010132_121106991,,,,,,
安徽省,亳州市,341600,67,2022/4/23,2022/4/30,不详,,,,,,,,,,,,
北京市,北京市,110000,2,2020/6/11,2020/7/10,疑似冷链传播,,original,,1,http://henan.china.com.cn/m/2020-10/28/content_41339553.html,,,,,,,
北京市,北京市,110000,8,2020/12/23,2021/1/29,境外输入关联,印度尼西亚,original,,6,http://t.ynet.cn/baijia/30081269.html,,,,,,,
北京市,北京市,110000,14,2021/7/28,2021/8/10,境内关联,,delta,,4,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202108/t20210801_2453364.html,http://www.bjchy.gov.cn/dynamic/jxdt/8a24fe837b50fac8017b51c4ccd5004a.html,,,,,,
北京市,北京市,110000,17,2021/10/19,2021/11/15,境内关联,银川,delta,B.1.617.2,1,https://baijiahao.baidu.com/s?id=1714094304806707003&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1714316511043863062&wfr=spider&for=pc,,,,,,
北京市,北京市,110000,26,2022/3/7,2022/3/25,境内关联,上海,omicron,BA.2,2,,,,,,,,
北京市,北京市,110000,31,2022/1/15,2022/2/6,冷链/国际邮件,加拿大,delta&omicron,AY.0/BA.1,0,北京溯源结果公布：国际快递中检测出阳性！近一年来多起疫情都是“物传人”！|疫情|新冠肺炎|北京市_新浪新闻 (sina.com.cn),https://baijiahao.baidu.com/s?id=1722542690828414038&wfr=spider&for=pc,,,,,,
北京市,北京市,110000,26,2022/4/3,2022/4/14,境内关联,上海,omicron,BA.2,2,,,,,,,,
北京市,北京市,110000,26,2022/4/20,2022/5/31,境内关联,上海,omicron,BA.2,2,,,,,,,,
福建省,福州市,350100,49,2022/3/17,2022/4/7,境内关联,泉州,omicron,BA.2,10,https://www.sohu.com/a/536132385_118622,http://fz.bendibao.com/news/2022317/61654.shtm,http://pf.53shop.com/m/news/show44925.html,,,,,
福建省,厦门市,350200,15,2021/9/12,2021/10/2,疑似境外输入,新加坡,delta,,10,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210913_2582247.htm,,,,,,,
福建省,厦门市,350200,53,2022/3/11,2022/4/7,不详,,omicron,BA.2/BA.1.1,3,https://view.inews.qq.com/a/20220312A045G500,https://www.xm.gov.cn/zxgg/202204/t20220406_2652852.htm,http://www.xm.gov.cn/jdhy/xwfbh/xmsyqfkqk_20220315/,https://baijiahao.baidu.com/s?id=1727340931610983887&wfr=spider&for=pc,,,,
福建省,莆田市,350300,15,2021/9/10,2021/9/24,疑似境外输入,新加坡,delta,,14,https://www.sohu.com/a/492773909_121106994,,,,,,,
福建省,莆田市,350300,49,2022/3/17,2022/3/29,境内关联,泉州,omicron,BA.2,3,https://baijiahao.baidu.com/s?id=1727880355947327108&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1728982969620676669&wfr=spider&for=pc,,,,,,
福建省,泉州市,350500,15,2021/9/11,2021/9/20,疑似境外输入,新加坡,delta,,3,http://health.quanzhou.gov.cn/xxgk/ztlm/xgfyyqfk/yqfkdt/202109/t20210915_2619189.htm,,,,,,,
福建省,泉州市,350500,49,2022/3/13,2022/4/15,丰泽区滨海饭店,疑似境外输入,omicron,BA.2,14,https://www.zhongguojinrongtouziwang.com/zsbk/202204/566549.html,http://pf.53shop.com/m/news/show44925.html,,,,,,
福建省,漳州市,350600,49,2022/3/18,2022/3/29,境内关联,泉州,omicron,BA.2,3,http://zhangzhou.bendibao.com/news/2022330/8207.shtm,https://baijiahao.baidu.com/s?id=1727962089213604670&wfr=spider&for=pc,,,,,,
福建省,宁德市,350900,26,2022/3/30,2022/4/24,境内关联,上海,omicron,BA.2,,疾控,,,,,,,
甘肃省,兰州市,620100,17,2021/10/19,2021/11/9,境内关联,内蒙,delta,,,https://baijiahao.baidu.com/s?id=1714496608886045434&wfr=spider&for=pc,,,,,,,
甘肃省,兰州市,620100,48,2022/3/7,2022/4/5,疑似境外输入,,omicron,,3,http://m.mnw.cn/news/shehui/2597501.html,https://baijiahao.baidu.com/s?id=1726883903096638530&wfr=spider&for=pc,http://www.mnw.cn/news/shehui/2597501.html,,,,,
甘肃省,白银市,620400,47,2022/3/7,2022/3/22,疑似境外输入,,omicron,,3,https://m.53shop.com/mip/newss/146/kes146762.html,http://www.baiyin.gov.cn/ztzl/fkxxgzfybyzxd/art/2022/art_121a2a641d9e4ba3a8886421f7dc009a.html,https://baijiahao.baidu.com/s?id=1728271888756534558&wfr=spider&for=pc,,,,,
甘肃省,天水市,620500,26,2022/3/11,2022/3/26,境内关联,陕西,omicron,BA.2,7,https://baijiahao.baidu.com/s?id=1728872313609510614&wfr=spider&for=pc,,,,,,,
广东省,广州市,440100,12,2021/5/23,2021/6/18,境外输入,英国,alpha,,7,https://baijiahao.baidu.com/s?id=1701275070371582820&wfr=spider&for=pc,http://www.gz.gov.cn/zt/qlyfdyyqfkyz/gzzxd/content/post_7295250.html,http://www.gz.gov.cn/zt/qlyfdyyqfkyz/yfkzzy/fytg/content/post_7733483.html,http://www.gz.gov.cn/zt/qlyfdyyqfkyz/qktb/fygg/content/post_7304162.html,http://www.gz.gov.cn/zt/qlyfdyyqfkyz/yfkzzy/fytg/content/post_7733495.html,http://www.gz.gov.cn/xw/jrgz/content/post_7307009.html,http://www.gz.gov.cn/zt/qlyfdyyqfkyz/yfkzzy/fytg/content/post_7733514.html,
广东省,广州市,440100,26/36,2022/3/30,2022/4/25,境内关联,外省输入,omicron,BA.2,1,4月疫情最新消息动态广州疫情源头在哪里_大学教育网 (nyist.net),2022年4月12日广州11区开展全员核酸检测- 广州本地宝 (bendibao.com),,,,,,
广东省,广州市,440100,60,2022/4/28,2022/5/20,境外输入,机场,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1731820789626045231&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1731631196817089887&wfr=spider&for=pc,,,,,,
广东省,深圳市,440300,12,2021/5/21,2021/6/21,境外输入,英国,alpha,,4,http://www.sz.gov.cn/szzt2010/yqfk2020/szzxd/content/post_8810687.html,http://www.sz.gov.cn/cn/xxgk/zfxxgj/gqdt/content/post_8837367.html,http://www.sz.gov.cn/ztfw/ylws/wyk_183937/content/post_8877125.html,http://www.sz.gov.cn/szzt2010/yqfk2020/szzxd/content/post_8900218.html,,,,
广东省,深圳市,440300,27,2022/1/7,2022/1/18,疑似境外物品,,delta,,11,https://m.sz.citys114.com/news/7816.htm,https://www.zhihu.com/question/463684835/answer/1965036239?ivk_sa=1024320u,,,,,,
广东省,深圳市,440300,34,2022/2/12,2022/4/2,境外输入/本土关联,污染入境物品/香港,omicron,BA.2,3,光辉测速：?精准溯源 深圳本轮疫情属境外输入-天富平台 (zcshajunguo.cn),关于做好全市三轮全员核酸检测的通告--防控政策 (sz.gov.cn),,,,,,
广东省,珠海市,440400,29,2022/1/14,2022/1/23,境外输入,污染入境物品（疑似假牙）,omicron,BA.1,3,珠海疫情溯源：不排除因暴露于污染入境物品所致??广东省人民政府门户网站 (gd.gov.cn),珠海全市连续三天每天开展一轮全员核酸检测 - 资讯 - 海外网 (haiwainet.cn),https://baijiahao.baidu.com/s?id=1727839354079095422&wfr=spider&for=pc,,,,,
广东省,佛山市,440600,12,2021/5/27,2021/6/7,境外输入,英国,alpha,,4,http://www.foshan.gov.cn/slhwz/yqfk/content/post_5017460.html,http://www.foshan.gov.cn/zwgk/zwdt/wqdt/ccq/content/post_4836650.html,http://www.foshan.gov.cn/slhwz/yqfk/content/post_5017594.html,http://www.foshan.gov.cn/zwgk/rdzt/yqfkgz/fszxd/content/post_4859714.html,,,,
广东省,佛山市,440600,56,2022/3/27,2022/4/14,境内关联,肇庆,omicron,,1,https://baijiahao.baidu.com/s?id=1728713720623282698&wfr=spider&for=pc,,,,,,,
广东省,湛江市,440800,74,2022/5/6,2022/5/21,境外物品,越南,omicron,,,https://baijiahao.baidu.com/s?id=1732302227302217750&wfr=spider&for=pc,https://www.163.com/dy/article/H743945O05377AFU.html,,,,,,
广东省,肇庆市,441200,56,2022/3/27,2022/4/5,不详,五金厂,omicron,,,,,,,,,,
广东省,东莞市,441900,23,2021/12/14,2021/12/26,境内关联,,delta,,3,,,,,,,,
广东省,东莞市,441900,34,2022/2/25,2022/3/29,境内关联,深圳,omicron,BA.1.1&BA.2,9,http://www.dg.gov.cn/jjdz/xwfb/content/post_3732602.html,http://www.dg.gov.cn/gkmlpt/content/3/3770/post_3770107.html#703,https://baijiahao.baidu.com/s?id=1728689145147407356&wfr=spider&for=pc,,,,,
广东省,中山市,442000,55,2022/3/13,2022/3/24,境内关联,广州,omicron,BA.1.1,1,最新通报：中山病例也是感染奥密克戎，与珠海病例存在时空交集！ (guancha.cn),https://www.86lsw.com/shbt/234391.html,,,,,,
广西省,桂林市,450300,36,2022/3/17,2022/4/2,境内关联,吉林,omicron,BA.2,,https://new.qq.com/omn/20220318/20220318A050BV00.html,,,,,,,
广西省,防城港市,450600,42,2022/2/23,2022/4/1,境外包裹,,omicron,,2,http://www.fcgs.gov.cn/ztbd/fcgsyqzt/xwfbh/202202/t20220227_243758.html,https://baijiahao.baidu.com/s?id=1725987262564615144&wfr=spider&for=pc,,,,,,
广西省,防城港市,450600,42,2022/4/5,2022/5/4,境外包裹,,omicron,,2,http://www.fcgs.gov.cn/ztbd/fcgsyqzt/xwfbh/202202/t20220227_243758.html,https://baijiahao.baidu.com/s?id=1725987262564615144&wfr=spider&for=pc,,,,,,
广西省,钦州市,450700,55,2022/3/13,2022/3/24,境内关联,广州,omicron,BA.1.1,10,http://zwgk.qinzhou.gov.cn/auto2540/gzdt_3159/202203/t20220319_3749501.html,,,,,,,
广西省,百色市,451000,34,2022/2/5,2022/2/16,境内关联,深圳,omicron,BA.2,3,http://www.baise.gov.cn/zwgk/zdlyxxgk/zxgzlsxc/tctjyqfk/fjgz/t11241946.shtml,,,,,,,
广西省,百色市,451000,34,2022/3/4,2022/3/17,境内关联,深圳,omicron,BA.2,2,http://www.baise.gov.cn/zwgk/zdlyxxgk/zxgzlsxc/tctjyqfk/fjgz/t11241946.shtml,,,,,,,
广西省,百色市,451000,34,2022/3/25,2022/4/7,境内关联,深圳,omicron,BA.2,2,http://www.baise.gov.cn/zwgk/zdlyxxgk/zxgzlsxc/tctjyqfk/fjgz/t11241946.shtml,,,,,,,
广西省,崇左市,451400,46,2022/3/11,2022/3/29,环境样本,,omicron,,0,崇左钦州及南宁市江南区通报新冠肺炎疫情处置最新情况|手机广西网 (gxnews.com.cn),广西发现1例核酸检测阳性人员，最新情况来了_腾讯新闻 (qq.com),,,,,,
贵州省,遵义市,520300,26,2022/3/12,2022/3/18,境内关联,杭州,omicron,BA.2,5,http://www.zunyi.gov.cn/ztzl/jjdyyqfkjqz/fkdt_5869659/202203/t20220321_73060300.html,http://www.zunyi.gov.cn/ztzl/jjdyyqfkjqz/fkdt_5869659/202203/t20220312_72949374.html,,,,,,
海南省,海口市,460100,26,2022/3/30,2022/4/6,境内关联,上海,omicron,BA.2,2,http://www.haikou.gov.cn/zfdt/ztbd/2020ztbd/dyyqfkzjz/ywjj/202204/t759636.shtml,http://www.haikou.gov.cn/zfdt/ztbd/2020ztbd/dyyqfkzjz/yqdt/202203/t736429.shtml,http://qionghai.hainan.gov.cn/ywdt/qhxw/202203/t20220312_3154254.html,,,,,
海南省,三亚市,460200,26,2022/3/31,2022/4/15,境内关联,上海,omicron,BA.2,6,http://www.sanya.gov.cn/sanyasite/gggs/202202/0d049ff53e96447d97bc2aced1dead34.shtml,http://www.sanya.gov.cn/sanyasite/gggs/202204/598c1a49f3534d8b84192c517b19162a.shtml,,,,,,
河北省,石家庄市,130100,10,2021/1/2,2021/1/20,境外输入,,original,,5,http://www.mnw.cn/news/shehui/2349255-2.html,,,,,,,
河北省,石家庄市,130100,17,2021/10/23,2021/11/8,境内关联,内蒙,delta,,,http://sjz.bendibao.com/live/20211027/65399.shtm,,,,,,,
河北省,石家庄市,130100,26,2022/3/3,2022/4/7,境内关联,邢台,omicron,BA.2,8,http://m.sjz.bendibao.com/mip/67948.shtm,https://www.sjz.gov.cn/col/1490076478426/2022/03/30/1648603463214.html,https://baijiahao.baidu.com/s?id=1726607725214400825&wfr=spider&for=pc,,,,,
河北省,唐山市,130200,26,2022/3/19,2022/4/1,境内关联,廊坊,omicron,BA.2,13,https://www.sohu.com/a/535522563_121123721,,,,,,,
河北省,唐山市,130200,31,2022/4/18,2022/4/27,境内关联,廊坊,omicron,BA.2,,https://m.gmw.cn/baijia/2022-04/19/1302907822.html,https://baijiahao.baidu.com/s?id=1730616936785662584&wfr=spider&for=pc,,,,,,
河北省,邯郸市,130400,26,2022/4/1,2022/4/25,境内关联,上海,omicron,BA.2,5,https://www.jxxjrb.cn/jining/zixun/2022/0402/00164967.html,http://sjz.bendibao.com/live/2022411/68665.shtm,http://wjw.hd.gov.cn/news/20_37_23900.shtml,,,,,
河北省,邢台市,130500,26,2022/3/3,2022/3/13,境内关联,邯郸,omicron,BA.2,5,https://www.163.com/dy/article/H47IJ69Q0519AR1C.html,,,,,,,
河北省,邢台市,130500,64,2022/4/19,2022/5/6,不详,,,,,,,,,,,,
河北省,保定市,130600,26,2022/3/28,2022/4/14,境内关联,上海,omicron,BA.2,,,,,,,,,
河北省,沧州市,130900,26,2022/3/8,2022/3/22,境内关联,,omicron,BA.2,6,https://k.sina.com.cn/article_1784473157_6a5ce64502002g9gm.html#/,http://www.cangzhou.gov.cn/cangzhou/c100002/202203/d1de4f88d8b24376ab1ff5bcc25a0d17.shtml,https://new.qq.com/omn/20220320/20220320A024WV00.html,http://pf.53shop.com/m/news/show44981.html,,,,
河北省,廊坊市,131000,26,2022/5/27,2022/5/31,境内关联,北京,omicron,BA.2,,,,,,,,,
河北省,廊坊市,131000,31,2022/3/9,2022/4/1,境内关联,北京,omicron,BA.2,6,河北26日新增本土确诊病例4例 均在廊坊市-新华网 (news.cn),廊坊市第六轮全员核酸检测结果公布 (news.cn),https://baijiahao.baidu.com/s?id=1727441181151882113&wfr=spider&for=pc,,,,,
河北省,衡水市,131100,36,2022/4/20,2022/4/26,境内关联,吉林,omicron,BA.2,,https://www.163.com/dy/article/H5TN0I090550KFK4.html,,,,,,,
河南省,郑州市,410100,14,2021/7/31,2021/8/14,境外输入,俄罗斯,delta,,5,http://www.zhengzhou.gov.cn/yqfk06/5206757.jhtml,,,,,,,
河南省,郑州市,410100,20,2021/11/3,2021/11/18,境外输入,,delta,,,https://xw.qq.com/cmsid/20211108A01RYT00?pgv_ref=baidutw,,,,,,,
河南省,郑州市,410100,24,2022/1/3,2022/1/19,疑似入境航班导致,,delta,,4,https://zhuanlan.zhihu.com/p/454924867,https://www.henan.gov.cn/2022/01-17/2383847.html,,,,,,
河南省,郑州市,410100,26,2022/3/25,2022/4/4,境内关联,上海,omicron,BA.2,3,郑州发布3号通告：全市开展全员核酸检测_通知公告__河南省大数据管理局 (henan.gov.cn),今天十点！郑州开始新一轮全员核酸检测！_腾讯新闻 (qq.com),郑州发布12号通告：在郑州市域持续开展全员核酸检测_中国网 (china.com.cn),,,,,
河南省,郑州市,410100,26,2022/4/8,2022/5/25,境内关联,上海,omicron,BA.2,3,郑州发布3号通告：全市开展全员核酸检测_通知公告__河南省大数据管理局 (henan.gov.cn),今天十点！郑州开始新一轮全员核酸检测！_腾讯新闻 (qq.com),郑州发布12号通告：在郑州市域持续开展全员核酸检测_中国网 (china.com.cn),,,,,
河南省,洛阳市,410300,24,2021/12/31,2022/1/8,本土传染/本土关联,不详,delta,,1,河南疫情源头怎么来的 河南郑州、许昌疫情源头是哪里从什么地方来的_金网 (jxxjrb.cn),洛阳通报全域全员核酸检测结果_市县_河南省人民政府门户网站 (henan.gov.cn),,,,,,
河南省,平顶山市,410400,75,2022/5/6,2022/5/25,境内关联,郑州,omicron,,,https://baijiahao.baidu.com/s?id=1732528122974071818&wfr=spider&for=pc,,,,,,,
河南省,安阳市,410500,26,2022/4/8,2022/5/25,境内关联,上海,omicron,BA.2,,,,,,,,,
河南省,安阳市,410500,28,2022/1/8,2022/1/29,境内关联,天津,omicron,BA.1,0,http://www.anyang.gov.cn/2021/08-01/2177592.html,,,,,,,
河南省,焦作市,410800,26,2022/3/18,2022/3/28,境内关联,上海,omicron,BA.2,8,https://baijiahao.baidu.com/s?id=1728277092220824157&wfr=spider&for=pc,,,,,,,
