province,city,citycode,outbreak_ID,start,end,infection_source,source_country,variant,"Pango  
辽宁省,辽阳市,211000,36,2022/3/18,2022/3/30,境内关联,营口,omicron,BA.2,,,,,,,,,
辽宁省,葫芦岛市,211400,38,2022/2/8,2022/3/1,境内关联,牡丹江,delta,,3,http://www.hld.gov.cn/xwdt/zwyw/202202/t20220211_1087638.html,http://www.hld.gov.cn/xwdt/zwyw/202202/t20220216_1088330.html,,,,,,
辽宁省,葫芦岛市,211400,36,2022/3/23,2022/4/7,境内关联,吉林,omicron,BA.2,0,http://www.hldbtv.com/Item.aspx?id=157872,https://xw.qq.com/cmsid/20220324A075B900,,,,,,
内蒙古自治区,呼和浩特市,150100,37,2022/2/15,2022/3/11,境外输入,,delta,,10,https://www.gylmap.com/113371.html,http://www.huhhot.gov.cn/hhht_mobile/zwdt/zwyw/202203/t20220301_1185832.html,,,,,,
内蒙古自治区,呼和浩特市,150100,37,2022/3/17,2022/3/26,境外输入,,delta,,10,https://www.gylmap.com/113371.html,http://www.huhhot.gov.cn/hhht_mobile/zwdt/zwyw/202203/t20220301_1185832.html,,,,,,
内蒙古自治区,包头市,150200,37,2022/2/17,2022/3/6,境内关联,呼和浩特,delta,,30,https://baijiahao.baidu.com/s?id=1726734120143557968&wfr=spider&for=pc,,,,,,,
内蒙古自治区,通辽市,150500,36,2022/3/15,2022/4/7,境内关联,吉林,omicron,BA.2,9,http://wjw.tongliao.gov.cn/wjw/jcdt/2022-04/04/content_2afbb560431446498dd3f845bd7709de.shtml,,,,,,,
内蒙古自治区,呼伦贝尔市,150700,22,2021/11/27,2021/12/17,入境货物,,delta,,5,https://baijiahao.baidu.com/s?id=1717909049300960860&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1717872029423975374&wfr=spider&for=pc,,,,,,
内蒙古自治区,锡林郭勒盟,152500,17,2021/10/13,2021/11/7,境内关联,内蒙,delta,,8,https://www.zhihu.com/tardis/sogou/ans/2186680109,,,,,,,
内蒙古自治区,阿拉善盟,152900,17,2021/10/19,2021/11/12,境内关联,,delta,21A,5,,,,,,,,
内蒙古自治州,呼伦贝尔市,150700,26,2022/4/20,2022/5/2,境内关联,上海,omicron,BA.2,,,,,,,,,
青海省,西宁市,630100,26,2022/4/3,2022/4/27,境内关联,上海,omicron,BA.2,,https://www.jxxjrb.cn/jining/zixun/2022/0412/00166097.html,,,,,,,
青海省,西宁市,630100,77,2022/5/6,2022/5/17,不详,,,,,,,,,,,,
山东省,济南市,370100,26,2022/3/29,2022/5/7,境内关联,上海,omicron,BA.2,1,最新消息：济南2例确诊初步测序为德尔塔变异株，密接44人！_腾讯新闻 (qq.com),明天，济南市开展全员核酸检测演练|新冠肺炎|济南|山东_新浪新闻 (sina.com.cn),商河3例病例病毒序列为奥密克戎BA.2！济南本轮疫情有三条传播链条 (gmw.cn),,,,,
山东省,青岛市,370200,41,2022/3/1,2022/4/2,境外输入,包裹,omicron,BA.1.1,7,http://wsjkw.qingdao.gov.cn/n28356065/n32572784/n32572818/n32572980/220408111535215888.html,https://t.ynet.cn/baijia/32313443.html,http://finance.sina.com.cn/roll/2022-07-01/doc-imizmscu9558493.shtml,,,,,
山东省,淄博市,370300,51,2022/3/8,2022/3/29,不详,,omicron,BA.2,6,https://m.thepaper.cn/baijiahao_17088940,https://www.sohu.com/a/531569770_121286927,https://baijiahao.baidu.com/s?id=1727004129380492038&wfr=spider&for=pc,,,,,
山东省,枣庄市,370400,26,2022/3/28,2022/4/7,境内关联,上海,omicron,BA.2,5,http://www.zaozhuang.gov.cn/ywdt/tzgg/202203/t20220328_1410016.html,https://www.meipian.cn/455shted,,,,,,
山东省,烟台市,370600,26,2022/3/7,2022/3/25,境内关联,上海,omicron,BA.2,7,http://m.yt.bendibao.com/news/57135.shtm,,,,,,,
山东省,烟台市,370600,66,2022/4/22,2022/5/6,不详,,omicron,BA.2.3,,https://m.gmw.cn/baijia/2022-04/25/1302916600.html,,,,,,,
山东省,潍坊市,370700,51,2022/3/11,2022/4/9,境内关联,淄博,omicron,BA.2,6,http://jn.bendibao.com/news/202242/62921.shtm,https://baijiahao.baidu.com/s?id=1727093712141379068&wfr=spider&for=pc,https://m.gmw.cn/baijia/2022-03/27/1302868231.html,,,,,
山东省,泰安市,370900,26/36,2022/3/25,2022/4/1,境内关联,吉林/上海,omicron,BA.2,5,https://view.inews.qq.com/a/20220328A07QYP00?startextras=undefined&from=ampzkqw,https://new.qq.com/omn/20220419/20220419A0C7JG00.html,http://www.taian.gov.cn/art/2022/4/2/art_46736_10310307.html,,,,,
山东省,威海市,371000,50,2022/3/7,2022/3/27,不详,,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1729410988943590426&wfr=spider&for=pc,,,,,,,
山东省,威海市,371000,50,2022/3/30,2022/4/13,不详,,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1729410988943590426&wfr=spider&for=pc,,,,,,,
山东省,临沂市,371300,26,2022/3/15,2022/4/30,境内关联,上海,omicron,BA.2,6,https://baijiahao.baidu.com/s?id=1727093712141379068&wfr=spider&for=pc,https://app.langya.cn/a/489532.html?opentype=1,,,,,,
山东省,德州市,371400,52,2022/3/10,2022/3/21,不详,,omicron,BA.2,3,https://baijiahao.baidu.com/s?id=1727093712141379068&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1729364127050756428&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1727102652725119462&wfr=spider&for=pc,,,,,
山东省,聊城市,371500,26,2022/3/12,2022/4/2,境内关联,不详,omicron,BA.2,1,最新消息！聊城新增无症状感染者为德尔塔变异株！密接87人，次密接161人！|症状|病毒|德尔塔|疾控_手机网易网 (163.com),聊城高唐无症状感染者的全基因组测序已完成 属奥密克戎变异株|新冠肺炎_新浪新闻 (sina.com.cn),聊城市启动全员核酸检测工作 (gmw.cn),,,,,
山东省,滨州市,371600,54,2022/3/11,2022/4/2,不详,三链条不同源,omicron,BA.2,2,https://baijiahao.baidu.com/s?id=1727799602147035826&wfr=spider&for=pc,,,,,,,
山西省,太原市,140100,26,2022/4/3,2022/4/27,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1729444432131289882&wfr=spider&for=pc,,,,,,,
山西省,朔州市,140600,26,2022/4/13,2022/4/23,境内关联,上海,omicron,BA.2,,,,,,,,,
山西省,晋中市,140700,37,2022/2/20,2022/3/5,境内关联,临沂,delta,,,https://www.sxjz.gov.cn/sylsgd/yqfkjzzxd/zxxx/content_404354,https://www.sxjz.gov.cn/sylsgd/yqfkjzzxd/jzxd/content_404027,,,,,,
陕西省,西安市,610100,23,2021/12/12,2022/1/20,境外输入,巴基斯坦游客,delta,,2,https://baijiahao.baidu.com/s?id=1720570079515673119&wfr=spider&for=pc,,,,,,,
陕西省,西安市,610100,26,2022/3/5,2022/3/23,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1726545062556984304&wfr=spider&for=pc,,,,,,,
陕西省,西安市,610100,26,2022/4/2,2022/4/21,境内关联,上海,omicron,BA.2,,https://m.gmw.cn/baijia/2022-04/09/1302891136.html,https://baijiahao.baidu.com/s?id=1729620696841901277&wfr=spider&for=pc,http://news.hsw.cn/system/2022/0409/1450948.shtml,,,,,
陕西省,铜川市,610200,26,2022/3/14,2022/3/20,境内关联,上海,omicron,BA.2,,http://www.tongchuan.gov.cn/resources/site/1/html/zxzx/tcyw/202203/645380.html,,,,,,,
陕西省,宝鸡市,610300,26,2022/3/8,2022/3/28,境内关联,上海,omicron,BA.2,2,https://baijiahao.baidu.com/s?id=1726727024091529081&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1726727024091529081&wfr=spider&for=pc,,,,,,
陕西省,咸阳市,610400,23,2021/12/2,2022/1/2,境外输入,,delta,,6,https://m.gmw.cn/baijia/2022-01/05/1302750509.html,http://k.sina.com.cn/article_7517400647_1c0126e4705901w0c0.html,,,,,,
陕西省,汉中市,610700,26,2022/3/8,2022/3/19,境内关联,上海,omicron,BA.2,12,https://www.sohu.com/a/529943827_351305,http://www.htq.gov.cn/hzshtqzf/xwzx/gsgg/202203/51afac1064074f3aa1dc340050cf1a71.shtml,,,,,,
上海市,上海市,310000,21,2021/11/25,2021/12/7,与境外飞机接触/境内关联/疑似与北京既往病例轨迹有交集,,delta,,,https://zhuanlan.zhihu.com/p/441665907,http://finance.sina.com.cn/wm/2020-12-07/doc-iiznezxs5693389.shtml,,,,,,
上海市,上海市,310000,26,2022/2/26,2022/5/31,境外输入,不详,omicron,BA.2,13,上海公布1月24日确诊本土病例溯源结果：奥密克戎变异株_浦江头条_澎湃新闻-The Paper,上海13轮核酸已检测超2亿人次|上海市_新浪财经_新浪网 (sina.com.cn),,,,,,
四川省,成都市,510100,17,2021/11/2,2021/11/13,境内关联,西北,delta,,,https://t.ynet.cn/baijia/31702581.html,,,,,,,
四川省,成都市,510100,26,2022/2/20,2022/3/4,境内关联,,omicron,,2,http://sdkb.dzwww.com/mf/detail?aid=3atlio5s&mid=ab8077a78e0dd515:1203389&ct=NEWS&tk=3atlio5s&origin=nonList,,,,,,,
四川省,成都市,510100,26,2022/3/28,2022/4/14,境内关联,上海,omicron,BA.2,2,https://m.gmw.cn/baijia/2022-04/03/1302880505.html,,,,,,,
四川省,乐山市,511100,26,2022/3/30,2022/4/8,境内关联,上海,omicron,BA.2,0,https://www.leshan.gov.cn/lsswszf/tzgg/202204/deebd400c31a4b3d840d28996d2a7c8e.shtml,,,,,,,
四川省,乐山市,511100,26,2022/5/12,2022/5/21,境内关联,广安,omicron,BA.2.2,,https://view.inews.qq.com/a/20220524A03G1G00,,,,,,,
四川省,广安市,511600,26,2022/5/9,2022/5/31,境内关联,上海,omicron,BA.2.2,,https://www.163.com/dy/article/H7L3TJKT0550HKO5.html,https://view.inews.qq.com/a/20220524A03G1G00,https://www.163.com/dy/article/H7L3TJKT0550HKO5.html,,,,,
天津市,天津市,120000,6,2020/11/8,2020/12/4,境外输入,冷链,original,,,https://baijiahao.baidu.com/s?id=1682896568603555579&wfr=spider&for=pc,,,,,,,
天津市,天津市,120000,28,2022/1/8,2022/2/12,境外输入,不详,omicron,BA.1&BA.2,2,https://baijiahao.baidu.com/s?id=1721517022621830724&wfr=spider&for=pc,天津27日将开展全员核酸检测，未参加居民健康码将变为橙码|天津市|疫情|新冠肺炎_新浪新闻 (sina.com.cn),https://baijiahao.baidu.com/s?id=1725828032982860842&wfr=spider&for=pc,,,,,
天津市,天津市,120000,28,2022/3/7,2022/4/9,境外输入,不详,omicron,BA.1&BA.2,2,https://baijiahao.baidu.com/s?id=1721517022621830724&wfr=spider&for=pc,天津27日将开展全员核酸检测，未参加居民健康码将变为橙码|天津市|疫情|新冠肺炎_新浪新闻 (sina.com.cn),https://baijiahao.baidu.com/s?id=1725828032982860842&wfr=spider&for=pc,,,,,
天津市,天津市,120000,79,2022/5/12,2022/5/30,境外输入,冷链传播,omicron,BA.2,,http://www.tj.gov.cn/sy/ztzl/tjsfyyqfkzt/yqdt/202205/t20220516_5882626.html,https://baijiahao.baidu.com/s?id=1733036409411767506&wfr=spider&for=pc,,,,,,
新疆维吾尔自治区,乌鲁木齐市,650100,3,2020/7/15,2020/8/15,疑似境外输入,,original,,6,,,,,,,,
新疆维吾尔自治区,乌鲁木齐市,650100,26,2022/3/29,2022/4/10,境内关联,上海,omicron,BA.2,7,https://www.163.com/dy/article/H45OI6A90515GFNQ.html,http://www.wlmq.gov.cn/zzcc/qwfb/503800.htm,,,,,,
新疆维吾尔自治区,乌鲁木齐市,650100,26,2022/4/27,2022/5/6,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1731547347259698375&wfr=spider&for=pc,,,,,,,
新疆维吾尔自治区,乌鲁木齐市,650100,26,2022/5/24,2022/5/31,境内关联,上海,omicron,BA.2,,https://xw.qq.com/cmsid/20220531A01UC800,https://news.dayoo.com/society/202205/29/140000_54276381.htm,,,,,,
新疆维吾尔自治区,巴音郭楞蒙古自治州,652800,26,2022/3/30,2022/4/5,境内关联,乌鲁木齐,omicron,BA.2,5,https://tnews.xjmty.com/app/slyapp/yw/202204/t20220402_5951789.html?diggurl=http://st-app.xjmty.com/open/digg/index&amp;cid=5951789&amp;aid=1&amp;sid=10001&amp;action=like&amp;digg=,https://tnews.xjmty.com/app/slyapp/yw/202204/t20220402_5951726.html?diggurl=http://st-app.xjmty.com/open/digg/index&amp;cid=5951726&amp;aid=1&amp;sid=10001&amp;action=like&amp;digg=,,,,,,
新疆维吾尔自治区,喀什地区,653100,5,2020/10/24,2020/11/6,疑似冷链传播,,original,,5,https://baijiahao.baidu.com/s?id=1684575429886616426&wfr=spider&for=pc,,,,,,,
新疆维吾尔自治区,伊犁哈萨克自治州,654000,32,2022/1/23,2022/1/29,境外输入,不详,omicron,,0,https://finance.gucheng.com/202201/4150670.shtml,,,,,,,
云南省,昆明市,530100,26,2022/3/7,2022/4/3,境内关联,,omicron,BA.2,,,,,,,,,
云南省,普洱市,530800,61,2022/4/9,2022/4/18,境外输入,中缅边境,,,,,,,,,,,
云南省,临沧市,530900,43,2022/2/23,2022/3/15,境外输入,中缅边境,omicron,BA.2,,https://new.qq.com/omn/20220302/20220302A01Q3G00.html,,,,,,,
云南省,红河哈尼族彝族自治州,532500,40,2022/2/17,2022/3/3,不详,,omicron,BA.2,,https://www.163.com/dy/article/H0MNCP650534MX7W.html,,,,,,,
云南省,红河哈尼族彝族自治州,532500,82,2022/3/13,2022/4/8,不详,,,,,,,,,,,,
云南省,红河哈尼族彝族自治州,532500,65,2022/4/19,2022/5/2,不详,,,,,,,,,,,,
云南省,文山壮族苗族自治州,532600,62,2022/4/9,2022/4/28,境内关联,马关县,,,,http://k.sina.com.cn/article_1389537561_52d2a919020010sth.html,,,,,,,
云南省,德宏傣族景颇族自治州,533100,11,2021/3/30,2021/4/21,境外输入,,original,,3,https://baijiahao.baidu.com/s?id=1695981371927319587&wfr=spider&for=pc,,,,,,,
云南省,德宏傣族景颇族自治州,533100,13,2021/7/4,2021/8/13,境外输入,缅甸,delta,,2,http://ynswsjkw.yn.gov.cn/web/doc/UU162544051513994078,http://www.dh.gov.cn/Web/_F0_ZE9889FEEF67ABAF0001C2_4MU788R5A9571723A82E47C299.htm,http://www.dh.gov.cn/Web/_F0_ZE9889FEEF67ABAF0001C2_4N8I6LMXBB172B4C085D438781.htm,,,,,
云南省,德宏傣族景颇族自治州,533100,17,2021/10/1,2021/12/10,境外输入,,delta,,,https://baijiahao.baidu.com/s?id=1717272495126450216&wfr=spider&for=pc,https://www.163.com/dy/article/GNM3J5L205129QAF.html,,,,,,
云南省,德宏傣族景颇族自治州,533100,39,2022/2/16,2022/4/9,境外输入,不详,omicron,,2,https://m.gmw.cn/baijia/2022-03/06/1302831828.html,,,,,,,
浙江省,杭州市,330100,21,2021/12/7,2021/12/19,境内关联,,delta,AY.4,3,https://baijiahao.baidu.com/s?id=1718919023620164366&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1718587438290040237&wfr=spider&for=pc,,,,,,
浙江省,杭州市,330100,26,2022/3/5,2022/5/14,境内关联,上海,omicron,BA.2,,,,,,,,,
浙江省,杭州市,330100,30,2022/1/26,2022/2/3,境外输入,不详,omicron,BA.1,0,http://wsjkw.hangzhou.gov.cn/art/2022/1/26/art_1229494068_58929249.html,,,,,,,
浙江省,宁波市,330200,21,2021/12/6,2021/12/18,境内关联,上海/江苏,delta,AY.4,2,https://baijiahao.baidu.com/s?id=1718957801391667014&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1718957801391667014&wfr=spider&for=pc,,,,,,
浙江省,绍兴市,330600,21,2021/12/7,2021/12/27,境内关联,上海/江苏,delta,AY.4,7,https://baijiahao.baidu.com/s?id=1718587438290040237&wfr=spider&for=pc,,,,,,,
浙江省,宁波市,330200,25,2022/1/1,2022/1/8,境外输入,不详,delta,AY.57,0,浙江宁波北仑区新增6例确诊，溯源查清！-健康界 (cn-healthcare.com),https://www.feelcn.com/article/589684.html,,,,,,
浙江省,绍兴市,330600,26,2022/3/30,2022/4/29,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1718587438290040237&wfr=spider&for=pc,,,,,,,
浙江省,宁波市,330200,26,2022/3/28,2022/4/16,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1730005103868741871&wfr=spider&for=pc,,,,,,,
浙江省,宁波市,330200,26,2022/4/22,2022/5/8,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1730005103868741871&wfr=spider&for=pc,,,,,,,
浙江省,嘉兴市,330400,26,2022/3/11,2022/5/12,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1728821572559021249&wfr=spider&for=pc,,,,,,,
浙江省,湖州市,330500,26,2022/3/8,2022/4/4,境内关联,上海,omicron,BA.2,3,http://www.huzhou.gov.cn/art/2022/4/7/art_1229213491_59051479.html,,,,,,,
浙江省,金华市,330700,26,2022/3/26,2022/5/7,境内关联,上海,omicron,BA.2,0,http://k.sina.com.cn/article_5182171545_134e1a99902001b9ll.html,https://www.163.com/dy/article/H5J1J2BT05149FJ6.html,,,,,,
浙江省,衢州市,330800,26,2022/3/7,2022/3/24,境内关联,,omicron,BA.2&BA.1,6,https://baijiahao.baidu.com/s?id=1727728420281821251&wfr=spider&for=pc,https://baijiahao.baidu.com/s?id=1727627558367617114&wfr=spider&for=pc,https://m.gmw.cn/baijia/2022-03/16/1302847739.html,,,,,
浙江省,台州市,331000,26,2022/4/12,2022/5/16,境内关联,上海,omicron,BA.2,,https://baijiahao.baidu.com/s?id=1728985717908463293&wfr=spider&for=pc,,,,,,,
浙江省,丽水市,331100,26,2022/3/28,2022/4/9,境内关联,上海,omicron,BA.2,3,http://m.lishui.bendibao.com/news/833.shtm?src=people,https://m.thepaper.cn/baijiahao_17573304,,,,,,
浙江省,丽水市,331100,70,2022/4/26,2022/5/5,不详,,omicron,,,https://baijiahao.baidu.com/s?id=1731405159933164259&wfr=spider&for=pc,,,,,,,
重庆市,重庆市,500000,26/36,2022/3/12,2022/3/22,境内关联,上海/吉林,omicron,BA.2,8,https://baijiahao.baidu.com/s?id=1727608044832718455&wfr=spider&for=pc,http://cq.bendibao.com/news/2021113/102548.shtm,http://www.yunyangwang.com/content/2022-03/14/content_10321095.html,,,,,
重庆市,重庆市,500000,26/36,2022/3/29,2022/4/4,境内关联,上海/吉林,omicron,BA.2,8,https://baijiahao.baidu.com/s?id=1727608044832718455&wfr=spider&for=pc,http://cq.bendibao.com/news/2021113/102548.shtm,http://www.yunyangwang.com/content/2022-03/14/content_10321095.html,,,,,
