province,city,ID,pop,GDP,Land Area,Number of Licensed (Assistant) Doctors (person),,
安徽省,蚌埠市,340300,331.7,2083,5951,10191,,
安徽省,亳州市,341600,498.6,1806,8522.58,11339,,
安徽省,滁州市,341100,399,3032,13433,10327,,
安徽省,阜阳市,341200,817.1,2805,10118.17,19564,,
安徽省,合肥市,340100,946.5,10046,11445,29045,,
安徽省,淮南市,340400,304,1337,5533,7864,,
安徽省,黄山市,341000,133.2,850,9807,3790,,
安徽省,六安市,341500,439.37,1670,15451.2,11343,,
安徽省,马鞍山市,340500,215.7,2187,4049,5837,,
安徽省,铜陵市,340700,130.6,1004,2991.8735,4129,,
安徽省,芜湖市,340200,367.2,3753,6009.02,10555,,
北京市,北京市,110000,2188.6,36103,16410.54,118541,,
福建省,福州市,350100,842,10020,11968,25459,,
福建省,宁德市,350900,315,2619,13500,6521,,
福建省,莆田市,350300,322,2644,4200,6618,,
福建省,泉州市,350500,885,10159,11015,19635,,
福建省,厦门市,350200,528,6384,1700.61,16121,,
福建省,漳州市,350600,507,4546,12600,11171,,
甘肃省,白银市,620400,150.3,497,21200,3976,,
甘肃省,兰州市,620100,438.43,2887,13100,14883,,
甘肃省,天水市,620500,295.65,667,14300,6586,,
广东省,东莞市,441900,1053.68,9650,2460.1,21812,,
广东省,佛山市,440600,961.26,10816,3797.72,21919,,
广东省,广州市,440100,1881.06,25019,7434.4,62369,,
广东省,惠州市,441300,606.6,4221,11347,15005,,
广东省,茂名市,440900,621.97,3279,11427.63,13838,,
广东省,深圳市,440300,1768.16,27670,1997.47,42576,,
广东省,云浮市,445300,239.33,1002,7786.64,5178,,
广东省,湛江市,440800,703.09,3100,13263,14204,,
广东省,肇庆市,441200,412.97,2311,14897.45,8874,,
广东省,中山市,442000,446.69,3152,1800.14,9859,,
广东省,珠海市,440400,246.67,3482,1736.45,8007,,
广西省,百色市,451000,357.15,1334,36300,7798,,
广西省,崇左市,451400,208.87,809,17300,4046,,
广西省,防城港市,450600,104.61,733,6238,2260,,
广西省,桂林市,450300,494.59,2130,27800,14380,,
广西省,钦州市,450700,330.22,1388,10897,6760,,
贵州省,遵义市,520300,659.32,3720,30762,18081,,
海南省,海口市,460100,287.34,1792,3126.83,10713,,
海南省,琼海市,469002,52.82,292.1,1710,3431,,
海南省,三亚市,460200,103.14,695,1921,3098,,
河北省,保定市,130600,924.26,3954,22000,37020,,
河北省,沧州市,130900,730.4,3700,14304.26,22647,,
河北省,邯郸市,130400,941.4,3637,12066,26826,,
河北省,衡水市,131100,421.29,1560,8836,13165,,
河北省,廊坊市,131000,553.82,3301,6429,16968,,
河北省,石家庄市,130100,1120.47,5935,13504,43597,,
河北省,唐山市,130200,769.7,7211,13472,24878,,
河北省,邢台市,130500,711.11,2200,12400,22726,,
河南省,安阳市,410500,542.3,2300,7413,15488,,
河南省,焦作市,410800,352.11,2124,3972,10024,,
河南省,洛阳市,410300,706.9,5128,15230,23034,,
河南省,漯河市,411100,237.2,1574,2692,6286,,
河南省,平顶山市,410400,496.8,2456,7910,13067,,
河南省,濮阳市,410900,374.4,1650,4271,9986,,
河南省,商丘市,411400,781.68,2926,10704,17050,,
河南省,信阳市,411500,618.6,2805,18916,14359,,
河南省,许昌市,411000,438.2,3449,4979,11233,,
河南省,郑州市,410100,1274.2,12004,7567,45211,,
河南省,周口市,411600,885.3,3267,11961,19256,,
河南省,驻马店市,411700,692.2,2859,15086,17669,,
黑龙江省,大庆市,230600,274.7,2301,21000,9675,,
黑龙江省,哈尔滨市,230100,1000.99,5184,53186,29854,,
黑龙江省,黑河市,231100,128.64,615,68726,3982,,
黑龙江省,佳木斯市,230800,215.65,812,32460,6779,,
黑龙江省,牡丹江市,231000,229.02,832,40600,8179,,
黑龙江省,绥化市,231200,366.3,1150,35000,11125,,
湖北省,鄂州市,420700,106.97,1005,1594,14258,,
湖北省,黄冈市,421100,578.82,2170,17400,12537,,
湖北省,黄石市,420200,246.91,1641,4583,10655,,
湖北省,荆门市,420800,254.67,1906,12339.43,2226,,
湖北省,荆州市,421000,513.73,2369,14100,9981,,
湖北省,随州市,421300,201.56,1097,9636,5602,,
湖北省,武汉市,420100,1364.89,15616,8569.15,41888,,
湖北省,咸宁市,421200,261.27,1525,10033,7376,,
湖北省,张家界市,430800,151.03,556,9516,4009,,
湖南省,常德市,430700,523.8,3750,18200,17822,,
湖南省,怀化市,431200,455.95,1672,27572.54,12968,,
湖南省,邵阳市,430500,646.83,2251,20824,16070,,
湖南省,益阳市,430900,382.78,1853,12320,11100,,
湖南省,长沙市,430100,1023.93,12143,11819,32785,,
湖南省,株洲市,430200,388.33,3106,11200,11042,,
吉林省,白城市,220800,155.14,510,26000,5464,,
吉林省,白山市,220600,95.19,509,17505,3956,,
吉林省,吉林市,220200,362.37,1453,27120,14068,,
吉林省,辽源市,220400,99.69,430,5138.72,3312,,
吉林省,四平市,220300,181.47,527,10300,6040,,
吉林省,松原市,220700,225.3,753,22000,7008,,
吉林省,通化市,220500,130.28,749,15600,6666,,
吉林省,延边朝鲜族自治州,222400,194.17,726.86,42700,14083,,
吉林省,长春市,220100,906.69,6638,24744,31919,,
江苏省,常州市,320400,534.96,7805,4385,15408,,
江苏省,连云港市,320700,460.2,3277,7615,13398,,
江苏省,南京市,320100,942.34,14818,6587.02,37823,,
江苏省,南通市,320600,773.3,10036,8001,22375,,
江苏省,苏州市,320500,1284.78,20170,8657.32,37185,,
江苏省,宿迁市,321300,499.9,3262,8555,14733,,
江苏省,泰州市,321200,452.18,5313,5787,14029,,
江苏省,无锡市,320200,747.95,12370,4627.47,25031,,
江苏省,徐州市,320300,902.85,7320,11258,29840,,
江苏省,盐城市,320900,671.3,5953,16931,21167,,
江苏省,扬州市,321000,457.7,6048,6591.21,13203,,
江苏省,镇江市,321100,321.72,4220,3840,8965,,
江西省,抚州市,361000,357.94,1573,18800,9116,,
江西省,九江市,360400,456.07,3241,19084.61,11238,,
江西省,南昌市,360100,643.75,5746,7195,17857,,
江西省,上饶市,361100,643.7,2624,22800,13121,,
江西省,宜春市,360900,497.11,2790,18700,11365,,
辽宁省,鞍山市,210300,332.54,1739,9255.4,7066,,
辽宁省,大连市,210200,745.08,7030,12574,23298,,
辽宁省,丹东市,210600,218.84,779,15222,6250,,
辽宁省,葫芦岛市,211400,243.42,770,10400,5261,,
辽宁省,锦州市,210700,270.39,1072,10301,6112,,
辽宁省,辽阳市,211000,160.46,838,4743,5368,,
辽宁省,沈阳市,210100,911.8,6572,12860,33644,,
辽宁省,营口市,210800,231.2,1325,5427,6284,,
内蒙古自治区,阿拉善盟,152900,26.54,304.8,270000,2411,,
内蒙古自治区,包头市,150200,271.8,2787,27768,9658,,
内蒙古自治区,呼和浩特市,150100,349.6,2801,17200,11974,,
内蒙古自治区,呼伦贝尔市,150700,224.29,1172,253000,8260,,
内蒙古自治区,通辽市,150500,285.31,1277,59535,8581,,
内蒙古自治区,锡林郭勒盟,152500,111.57,839.84,202600,9367,,
青海省,西宁市,630100,246.8,1373,7660,10097,,
山东省,滨州市,371600,392.86,2508,9660,11799,,
山东省,德州市,371400,560,359,10356,16385,,
山东省,济南市,370100,933.6,10141,10244.45,40199,,
山东省,聊城市,371500,592.79,2317,8628,17082,,
山东省,临沂市,371300,1101.84,4805,17191.2,28928,,
山东省,青岛市,370200,1025.67,12401,11293,39708,,
山东省,泰安市,370900,547.22,2766,7762,16035,,
山东省,威海市,371000,291.46,3018,5799.84,10205,,
山东省,潍坊市,370700,940,5872,16167.23,30912,,
山东省,烟台市,370600,710.21,7816,13864.5,21640,,
山东省,枣庄市,370400,385.31,1733,4564,11575,,
山东省,淄博市,370300,470.88,3673,5965,18154,,
山西省,晋中市,140700,338.9953,1469,16400,8080,,
山西省,朔州市,140600,159.34,1100,10600,3653,,
山西省,太原市,140100,539.1,4153,6988,25498,,
山西省,运城市,140800,477.45,1644,14182,13594,,
陕西省,安康市,610900,247.84,1089,23529,6306,,
陕西省,宝鸡市,610300,328.2,2277,18117,10915,,
陕西省,汉中市,610700,318.93,1593,27200,8118,,
陕西省,铜川市,610200,69.83,382,3882,2786,,
陕西省,西安市,610100,1316.3,10020,10108,40714,,
陕西省,咸阳市,610400,421.3,2205,10196,12706,,
上海市,上海市,310000,2489.43,38701,6340,78364,,
四川省,成都市,510100,2119.2,17717,14335,72376,,
四川省,广安市,511600,325.49,1301,6339,5078,,
四川省,乐山市,511100,315.1,2003,12720.03,8566,,
天津市,天津市,120000,1373,14084,11966.45,49236,,
新疆维吾尔自治区,巴音郭楞蒙古自治州,652800,161.4,874,471500,9114,,
新疆维吾尔自治区,喀什地区,653100,449.64,1130.2,162000,13470,,
新疆维吾尔自治区,乌鲁木齐市,650100,405.44,3337,13800,41700,,
新疆维吾尔自治区,伊犁哈萨克自治州,654000,284.84,2338.11,268593,16700,,
云南省,德宏傣族景颇族自治州,533100,131.57,575.54,11526,7147,,
云南省,红河哈尼族彝族自治州,532500,447.84,2417.47,32931,21800,,
云南省,昆明市,530100,846.01,6734,21012.54,33487,,
云南省,临沧市,530900,223.3,821,24000,4450,,
云南省,普洱市,530800,238.1,945,45000,5642,,
云南省,文山壮族苗族自治州,532600,344.4,1185.12,31456,23376,,
浙江省,杭州市,330100,1220.4,16106,16850,51135,,
浙江省,湖州市,330500,340.7,3201,5820,9851,,
浙江省,嘉兴市,330400,551.6,5510,3915,15322,,
浙江省,金华市,330700,712,4704,10942,19994,,
浙江省,丽水市,331100,251.4,1540,17300,8569,,
浙江省,宁波市,330200,954.4,12409,9816,31891,,
浙江省,衢州市,330800,228.7,1639,8844,7532,,
浙江省,绍兴市,330600,533.7,6001,8274.79,17831,,
浙江省,台州市,331000,666.1,5263,9411,20054,,
浙江省,温州市,330300,964.5,6871,12110,31472,,
重庆市,重庆市,5.00E+05,3212.43,25003,82402,88706,,
